### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,25,295,138.041,0,255,0,0,100,1,1
1,77,291,-21.2122,0,255,0,0,100,1,1
2,508,217,-27.3566,0,255,0,0,100,1,1
3,519,350,121.995,0,255,0,0,100,1,1
4,369,161,179.522,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,63,507,1
1,26,315,1
2,147,257,1
3,211,46,1
4,287,573,1
5,269,529,1
6,552,107,1
7,298,84,1
8,521,204,1
9,362,561,1
10,376,259,1
11,343,84,1
12,390,373,1
13,288,66,1
14,448,503,1
15,416,472,1
16,463,80,1
17,385,77,1
18,37,346,1
19,504,439,1
20,425,256,1
21,235,458,1
22,148,360,1
23,433,106,1
24,523,84,1
25,541,256,1
26,123,545,1
27,69,137,1
28,399,43,1
29,527,565,1
30,80,159,1
31,376,235,1
32,126,67,1
33,257,82,1
34,518,22,1
35,37,277,1
36,527,494,1
37,39,72,1
38,154,212,1
39,20,436,1
40,481,449,1
41,520,472,1
42,320,396,1
43,482,87,1
44,425,186,1
45,410,273,1
46,175,246,1
47,322,491,1
48,457,50,1
49,172,497,1
50,306,117,1
51,557,280,1
52,324,352,1
53,90,275,1
54,488,30,1
55,267,141,1
56,482,518,1
57,373,497,1
58,226,227,1
59,542,170,1
60,266,472,1
61,525,123,1
62,483,152,1
63,469,349,1
64,237,273,1
65,360,284,1
66,347,143,1
67,281,486,1
68,288,384,1
69,299,274,1
70,351,402,1
71,56,411,1
72,199,474,1
73,212,502,1
74,198,97,1
75,98,38,1
76,145,400,1
77,199,532,1
78,56,93,1
79,227,542,1
80,427,292,1
81,341,28,1
82,181,461,1
83,34,208,1
84,406,406,1
85,542,25,1
86,266,254,1
87,98,172,1
88,284,163,1
89,131,193,1
90,331,520,1
91,75,483,1
92,498,279,1
93,228,173,1
94,108,245,1
95,346,176,1
96,406,519,1
97,435,237,1
98,211,393,1
99,219,142,1
100,514,332,1
101,92,128,1
102,390,420,1
103,276,416,1
104,280,363,1
105,548,458,1
106,115,147,1
107,70,364,1
108,77,96,1
109,48,183,1
110,303,250,1
111,464,272,1
112,571,134,1
113,545,363,1
114,120,486,1
115,18,386,1
116,166,435,1
117,423,149,1
118,329,222,1
119,220,302,1
120,72,326,1
121,173,362,1
122,497,250,1
123,18,480,1
124,406,492,1
125,166,537,1
126,190,141,1
127,331,467,1
128,255,435,1
129,278,549,1
130,569,431,1
131,43,22,1
132,55,531,1
133,85,231,1
134,464,190,1
135,523,516,1
136,464,476,1
137,526,361,1
138,427,371,1
139,49,382,1
140,67,262,1
141,470,556,1
142,33,154,1
143,157,48,1
144,61,115,1
145,116,341,1
146,406,445,1
147,103,574,1
148,552,187,1
149,51,44,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
