### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,104,423,-117.857,0,255,0,0,100,1,1
1,241,177,-79.8325,0,255,0,0,100,1,1
2,467,307,10.9444,0,255,0,0,100,1,1
3,75,145,-76.5399,0,255,0,0,100,1,1
4,264,355,79.3075,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,98,110,1
1,506,24,1
2,466,298,1
3,279,515,1
4,171,355,1
5,336,221,1
6,335,415,1
7,210,123,1
8,218,243,1
9,50,86,1
10,178,41,1
11,448,551,1
12,482,423,1
13,460,37,1
14,45,419,1
15,26,261,1
16,213,519,1
17,326,331,1
18,182,169,1
19,329,50,1
20,477,455,1
21,33,281,1
22,86,91,1
23,126,32,1
24,502,114,1
25,193,465,1
26,198,446,1
27,394,532,1
28,256,260,1
29,309,66,1
30,401,72,1
31,194,499,1
32,178,250,1
33,276,549,1
34,321,277,1
35,114,459,1
36,528,324,1
37,461,514,1
38,210,152,1
39,54,158,1
40,268,167,1
41,44,368,1
42,416,281,1
43,362,352,1
44,149,96,1
45,238,574,1
46,302,170,1
47,571,465,1
48,428,540,1
49,105,237,1
50,369,256,1
51,423,414,1
52,156,487,1
53,383,48,1
54,120,135,1
55,116,192,1
56,346,247,1
57,177,313,1
58,52,295,1
59,88,549,1
60,61,225,1
61,256,91,1
62,103,519,1
63,149,132,1
64,514,558,1
65,400,133,1
66,297,139,1
67,461,361,1
68,131,416,1
69,288,265,1
70,374,183,1
71,414,49,1
72,537,236,1
73,276,428,1
74,27,498,1
75,291,400,1
76,419,234,1
77,322,536,1
78,563,213,1
79,395,425,1
80,314,481,1
81,94,386,1
82,331,501,1
83,395,377,1
84,149,219,1
85,93,64,1
86,501,315,1
87,477,557,1
88,547,43,1
89,165,190,1
90,191,399,1
91,67,470,1
92,212,318,1
93,233,465,1
94,221,557,1
95,302,383,1
96,576,378,1
97,442,441,1
98,553,558,1
99,497,268,1
100,47,257,1
101,463,421,1
102,46,446,1
103,78,402,1
104,86,569,1
105,509,459,1
106,187,332,1
107,312,574,1
108,35,545,1
109,89,143,1
110,237,284,1
111,279,101,1
112,443,233,1
113,119,274,1
114,544,132,1
115,134,396,1
116,205,46,1
117,261,572,1
118,206,341,1
119,269,346,1
120,113,491,1
121,247,371,1
122,447,94,1
123,428,305,1
124,579,532,1
125,134,155,1
126,352,308,1
127,378,81,1
128,495,188,1
129,211,70,1
130,166,22,1
131,331,139,1
132,398,175,1
133,140,341,1
134,30,470,1
135,480,151,1
136,496,237,1
137,192,189,1
138,328,201,1
139,461,57,1
140,261,525,1
141,486,219,1
142,121,313,1
143,53,519,1
144,19,152,1
145,317,441,1
146,265,35,1
147,127,475,1
148,163,450,1
149,498,351,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
