### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,497,435,-151.553,0,255,0,0,100,1,1
1,353,149,177.472,0,255,0,0,100,1,1
2,85,326,-96.842,0,255,0,0,100,1,1
3,225,524,152.49,0,255,0,0,100,1,1
4,276,463,-164.997,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,66,243,1
1,544,569,1
2,212,433,1
3,323,39,1
4,430,188,1
5,332,504,1
6,35,42,1
7,97,328,1
8,267,555,1
9,57,483,1
10,173,206,1
11,25,391,1
12,333,22,1
13,234,151,1
14,324,543,1
15,152,487,1
16,471,409,1
17,246,32,1
18,408,86,1
19,266,86,1
20,232,402,1
21,332,351,1
22,256,213,1
23,33,226,1
24,463,541,1
25,380,27,1
26,423,450,1
27,118,401,1
28,332,100,1
29,233,85,1
30,299,568,1
31,563,105,1
32,29,124,1
33,206,213,1
34,551,178,1
35,573,401,1
36,324,177,1
37,120,335,1
38,531,296,1
39,381,462,1
40,530,184,1
41,24,63,1
42,458,301,1
43,471,434,1
44,511,491,1
45,99,559,1
46,492,422,1
47,444,153,1
48,432,518,1
49,438,301,1
50,280,513,1
51,408,55,1
52,498,227,1
53,186,189,1
54,74,435,1
55,98,422,1
56,259,238,1
57,205,309,1
58,219,489,1
59,69,565,1
60,196,382,1
61,491,121,1
62,427,93,1
63,160,574,1
64,525,334,1
65,406,527,1
66,185,489,1
67,379,53,1
68,36,413,1
69,43,466,1
70,548,493,1
71,550,365,1
72,360,86,1
73,373,380,1
74,327,226,1
75,56,35,1
76,366,408,1
77,356,492,1
78,457,454,1
79,373,161,1
80,549,439,1
81,114,45,1
82,482,309,1
83,245,500,1
84,576,228,1
85,340,205,1
86,311,294,1
87,520,64,1
88,140,517,1
89,201,351,1
90,31,166,1
91,503,145,1
92,541,120,1
93,174,45,1
94,356,345,1
95,446,501,1
96,570,31,1
97,395,334,1
98,419,299,1
99,354,364,1
100,304,392,1
101,464,58,1
102,75,188,1
103,102,223,1
104,463,185,1
105,524,544,1
106,223,104,1
107,571,572,1
108,122,86,1
109,361,109,1
110,175,324,1
111,289,260,1
112,206,168,1
113,44,342,1
114,543,38,1
115,274,441,1
116,354,445,1
117,532,83,1
118,235,281,1
119,125,365,1
120,221,297,1
121,403,434,1
122,560,459,1
123,440,234,1
124,83,160,1
125,473,466,1
126,249,54,1
127,295,171,1
128,246,472,1
129,63,99,1
130,344,65,1
131,316,368,1
132,394,297,1
133,244,362,1
134,524,420,1
135,43,534,1
136,470,29,1
137,146,254,1
138,370,287,1
139,51,447,1
140,335,525,1
141,419,218,1
142,38,485,1
143,423,573,1
144,492,193,1
145,193,524,1
146,304,141,1
147,272,272,1
148,184,466,1
149,530,266,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
