### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,432,509,-82.4447,0,255,0,0,100,1,1
1,445,576,165.493,0,255,0,0,100,1,1
2,352,155,-175.818,0,255,0,0,100,1,1
3,405,495,70.7618,0,255,0,0,100,1,1
4,321,415,-47.4162,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,459,123,1
1,570,417,1
2,135,283,1
3,269,308,1
4,33,558,1
5,51,36,1
6,499,315,1
7,346,293,1
8,89,107,1
9,547,506,1
10,470,88,1
11,533,433,1
12,424,235,1
13,19,394,1
14,359,498,1
15,553,233,1
16,365,179,1
17,250,382,1
18,576,164,1
19,546,109,1
20,220,451,1
21,558,545,1
22,198,101,1
23,304,408,1
24,124,51,1
25,103,361,1
26,290,381,1
27,578,221,1
28,461,64,1
29,104,300,1
30,78,314,1
31,467,179,1
32,462,476,1
33,504,154,1
34,462,527,1
35,40,411,1
36,77,237,1
37,531,401,1
38,243,555,1
39,503,229,1
40,210,256,1
41,333,354,1
42,322,244,1
43,547,185,1
44,44,77,1
45,528,356,1
46,335,508,1
47,44,148,1
48,280,251,1
49,303,465,1
50,457,386,1
51,221,98,1
52,212,405,1
53,441,68,1
54,388,402,1
55,437,199,1
56,416,356,1
57,385,521,1
58,106,338,1
59,475,576,1
60,360,142,1
61,272,419,1
62,275,461,1
63,495,550,1
64,152,212,1
65,304,104,1
66,141,444,1
67,254,529,1
68,521,260,1
69,158,119,1
70,364,303,1
71,542,83,1
72,529,468,1
73,492,72,1
74,190,142,1
75,221,360,1
76,220,304,1
77,368,541,1
78,412,100,1
79,525,223,1
80,31,362,1
81,476,145,1
82,306,432,1
83,311,569,1
84,400,479,1
85,517,46,1
86,289,180,1
87,58,247,1
88,316,184,1
89,36,337,1
90,67,510,1
91,106,491,1
92,458,312,1
93,198,499,1
94,206,78,1
95,381,479,1
96,461,353,1
97,242,437,1
98,339,412,1
99,510,207,1
100,375,31,1
101,563,330,1
102,486,44,1
103,184,23,1
104,215,538,1
105,411,61,1
106,57,552,1
107,162,281,1
108,429,124,1
109,266,94,1
110,56,533,1
111,301,309,1
112,488,212,1
113,342,387,1
114,445,291,1
115,230,252,1
116,555,302,1
117,271,115,1
118,271,160,1
119,229,483,1
120,575,557,1
121,571,526,1
122,549,281,1
123,432,93,1
124,300,152,1
125,310,223,1
126,213,573,1
127,264,212,1
128,430,542,1
129,517,85,1
130,355,563,1
131,184,544,1
132,75,138,1
133,569,195,1
134,580,354,1
135,231,150,1
136,43,191,1
137,139,577,1
138,157,565,1
139,142,530,1
140,131,121,1
141,420,311,1
142,283,55,1
143,80,390,1
144,32,514,1
145,173,83,1
146,47,218,1
147,308,31,1
148,347,58,1
149,93,255,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
