### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,342,410,83.4107,0,255,0,0,100,1,1
1,351,108,-137.612,0,255,0,0,100,1,1
2,481,451,-92.6585,0,255,0,0,100,1,1
3,574,436,167.948,0,255,0,0,100,1,1
4,152,109,47.1492,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,298,284,1
1,129,158,1
2,472,223,1
3,369,36,1
4,166,170,1
5,39,171,1
6,40,52,1
7,454,82,1
8,528,493,1
9,454,329,1
10,575,210,1
11,142,301,1
12,65,295,1
13,580,520,1
14,132,531,1
15,284,71,1
16,335,71,1
17,78,470,1
18,545,32,1
19,364,326,1
20,571,371,1
21,370,203,1
22,454,254,1
23,393,507,1
24,503,542,1
25,315,571,1
26,250,177,1
27,194,309,1
28,61,200,1
29,120,510,1
30,157,381,1
31,79,427,1
32,550,341,1
33,148,432,1
34,556,233,1
35,518,393,1
36,226,257,1
37,145,399,1
38,272,529,1
39,169,79,1
40,382,143,1
41,486,295,1
42,517,238,1
43,384,180,1
44,81,197,1
45,428,428,1
46,513,173,1
47,72,387,1
48,33,87,1
49,246,558,1
50,480,187,1
51,216,21,1
52,449,464,1
53,297,323,1
54,523,567,1
55,387,113,1
56,212,528,1
57,270,476,1
58,261,437,1
59,166,471,1
60,474,567,1
61,229,147,1
62,305,206,1
63,100,78,1
64,222,88,1
65,64,447,1
66,209,416,1
67,294,187,1
68,464,172,1
69,146,57,1
70,26,493,1
71,481,89,1
72,556,136,1
73,91,98,1
74,436,291,1
75,231,473,1
76,371,288,1
77,21,566,1
78,135,181,1
79,398,528,1
80,580,72,1
81,168,415,1
82,180,573,1
83,269,28,1
84,493,371,1
85,304,532,1
86,243,413,1
87,355,176,1
88,550,162,1
89,547,109,1
90,243,32,1
91,337,307,1
92,451,310,1
93,495,238,1
94,578,113,1
95,235,494,1
96,219,205,1
97,425,452,1
98,341,341,1
99,67,359,1
100,546,400,1
101,45,414,1
102,104,441,1
103,366,520,1
104,56,93,1
105,172,306,1
106,554,446,1
107,362,432,1
108,391,549,1
109,330,229,1
110,251,249,1
111,61,137,1
112,424,182,1
113,436,147,1
114,301,491,1
115,420,392,1
116,289,129,1
117,297,253,1
118,463,401,1
119,427,223,1
120,488,115,1
121,29,521,1
122,388,367,1
123,201,372,1
124,422,511,1
125,288,425,1
126,108,547,1
127,331,168,1
128,99,321,1
129,560,426,1
130,356,88,1
131,247,324,1
132,131,572,1
133,278,368,1
134,256,494,1
135,314,400,1
136,493,154,1
137,555,293,1
138,33,317,1
139,334,422,1
140,149,515,1
141,507,475,1
142,95,489,1
143,550,519,1
144,186,554,1
145,276,270,1
146,370,224,1
147,176,506,1
148,482,329,1
149,199,510,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
