### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,80,103,-13.71,0,255,0,0,100,1,1
1,273,567,37.5061,0,255,0,0,100,1,1
2,525,62,-97.8469,0,255,0,0,100,1,1
3,21,337,154.776,0,255,0,0,100,1,1
4,174,332,-97.7092,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,212,402,1
1,147,69,1
2,440,177,1
3,90,544,1
4,337,343,1
5,181,272,1
6,316,528,1
7,232,336,1
8,89,314,1
9,176,504,1
10,185,71,1
11,579,413,1
12,328,131,1
13,405,399,1
14,105,432,1
15,447,260,1
16,49,296,1
17,305,167,1
18,438,321,1
19,324,264,1
20,479,341,1
21,114,107,1
22,62,202,1
23,171,322,1
24,382,484,1
25,70,473,1
26,205,369,1
27,424,56,1
28,563,576,1
29,381,169,1
30,460,298,1
31,354,185,1
32,274,536,1
33,505,257,1
34,69,330,1
35,308,59,1
36,266,435,1
37,20,68,1
38,469,457,1
39,30,509,1
40,371,432,1
41,112,306,1
42,437,118,1
43,548,335,1
44,249,258,1
45,103,36,1
46,247,570,1
47,137,197,1
48,117,260,1
49,246,413,1
50,478,519,1
51,186,368,1
52,552,450,1
53,387,47,1
54,411,151,1
55,34,232,1
56,286,484,1
57,183,544,1
58,453,105,1
59,24,453,1
60,526,96,1
61,225,127,1
62,555,178,1
63,45,462,1
64,293,372,1
65,87,220,1
66,521,283,1
67,425,217,1
68,537,153,1
69,352,22,1
70,145,29,1
71,490,276,1
72,221,466,1
73,475,387,1
74,326,203,1
75,46,554,1
76,200,431,1
77,113,234,1
78,41,202,1
79,240,183,1
80,296,451,1
81,96,142,1
82,503,67,1
83,138,538,1
84,270,46,1
85,346,211,1
86,162,548,1
87,480,553,1
88,566,198,1
89,559,131,1
90,366,238,1
91,352,458,1
92,378,144,1
93,561,47,1
94,462,243,1
95,470,366,1
96,116,165,1
97,525,123,1
98,62,95,1
99,241,82,1
100,422,293,1
101,239,448,1
102,231,530,1
103,70,544,1
104,510,431,1
105,442,472,1
106,468,426,1
107,396,453,1
108,436,436,1
109,391,549,1
110,95,415,1
111,250,53,1
112,285,232,1
113,537,61,1
114,74,117,1
115,133,363,1
116,243,33,1
117,486,471,1
118,497,94,1
119,499,355,1
120,171,480,1
121,495,141,1
122,225,268,1
123,143,500,1
124,496,394,1
125,211,526,1
126,521,184,1
127,344,394,1
128,47,417,1
129,517,494,1
130,305,247,1
131,506,22,1
132,132,89,1
133,381,293,1
134,244,103,1
135,286,284,1
136,520,515,1
137,285,263,1
138,36,83,1
139,80,164,1
140,138,429,1
141,308,38,1
142,52,222,1
143,155,335,1
144,541,370,1
145,210,32,1
146,463,45,1
147,432,22,1
148,404,373,1
149,444,144,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
