### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,423,261,115.688,0,255,0,0,100,1,1
1,343,183,-4.47614,0,255,0,0,100,1,1
2,562,549,127.008,0,255,0,0,100,1,1
3,117,153,1.82976,0,255,0,0,100,1,1
4,441,537,123.327,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,314,103,1
1,91,37,1
2,139,357,1
3,164,315,1
4,315,376,1
5,391,287,1
6,528,27,1
7,66,80,1
8,314,331,1
9,140,113,1
10,237,146,1
11,370,407,1
12,330,152,1
13,294,516,1
14,435,324,1
15,190,500,1
16,63,454,1
17,273,22,1
18,273,57,1
19,526,413,1
20,269,416,1
21,460,570,1
22,182,358,1
23,507,99,1
24,169,44,1
25,191,72,1
26,432,133,1
27,61,353,1
28,50,319,1
29,341,55,1
30,303,564,1
31,503,182,1
32,530,447,1
33,63,103,1
34,171,87,1
35,310,437,1
36,369,577,1
37,484,374,1
38,350,449,1
39,44,280,1
40,478,78,1
41,284,565,1
42,341,430,1
43,404,246,1
44,433,426,1
45,61,163,1
46,182,207,1
47,113,414,1
48,28,247,1
49,374,52,1
50,530,319,1
51,461,147,1
52,278,87,1
53,579,252,1
54,138,558,1
55,457,420,1
56,209,166,1
57,481,486,1
58,54,42,1
59,347,201,1
60,126,182,1
61,491,396,1
62,262,300,1
63,286,337,1
64,227,379,1
65,301,178,1
66,152,150,1
67,535,132,1
68,366,480,1
69,98,248,1
70,464,308,1
71,446,397,1
72,575,371,1
73,493,266,1
74,125,81,1
75,446,42,1
76,449,92,1
77,518,122,1
78,318,35,1
79,114,298,1
80,247,124,1
81,243,411,1
82,528,163,1
83,368,209,1
84,105,117,1
85,578,555,1
86,110,60,1
87,325,186,1
88,392,72,1
89,76,476,1
90,291,478,1
91,37,184,1
92,539,182,1
93,426,512,1
94,562,135,1
95,42,25,1
96,537,227,1
97,262,454,1
98,340,249,1
99,304,79,1
100,345,268,1
101,469,36,1
102,386,423,1
103,334,96,1
104,109,534,1
105,64,293,1
106,128,262,1
107,301,289,1
108,343,129,1
109,186,261,1
110,411,385,1
111,272,262,1
112,376,238,1
113,190,48,1
114,214,107,1
115,304,158,1
116,462,273,1
117,404,115,1
118,228,274,1
119,483,539,1
120,418,308,1
121,462,207,1
122,439,469,1
123,282,160,1
124,506,330,1
125,52,556,1
126,42,497,1
127,348,532,1
128,197,430,1
129,520,572,1
130,279,189,1
131,573,186,1
132,532,359,1
133,515,222,1
134,140,51,1
135,179,180,1
136,210,558,1
137,581,493,1
138,28,406,1
139,87,310,1
140,170,341,1
141,238,355,1
142,551,534,1
143,577,221,1
144,151,23,1
145,412,488,1
146,249,514,1
147,580,518,1
148,211,359,1
149,489,152,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
