### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,528,321,-0.485275,0,255,0,0,100,1,1
1,294,83,-65.9739,0,255,0,0,100,1,1
2,369,460,150.385,0,255,0,0,100,1,1
3,553,113,-73.6033,0,255,0,0,100,1,1
4,39,475,51.3506,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,325,488,1
1,526,275,1
2,399,574,1
3,227,474,1
4,81,74,1
5,492,78,1
6,197,458,1
7,286,237,1
8,69,288,1
9,215,189,1
10,79,41,1
11,440,180,1
12,241,69,1
13,125,440,1
14,38,196,1
15,522,499,1
16,237,111,1
17,553,142,1
18,133,516,1
19,119,307,1
20,514,30,1
21,110,255,1
22,138,75,1
23,167,385,1
24,412,193,1
25,257,482,1
26,536,441,1
27,408,270,1
28,193,428,1
29,232,454,1
30,152,180,1
31,316,431,1
32,267,203,1
33,572,349,1
34,226,93,1
35,382,313,1
36,284,115,1
37,208,216,1
38,283,263,1
39,444,271,1
40,436,477,1
41,339,563,1
42,20,45,1
43,180,87,1
44,436,438,1
45,575,286,1
46,179,268,1
47,331,119,1
48,420,501,1
49,538,531,1
50,91,478,1
51,389,466,1
52,146,466,1
53,156,296,1
54,420,124,1
55,127,383,1
56,341,310,1
57,149,347,1
58,581,129,1
59,303,149,1
60,140,547,1
61,551,373,1
62,168,217,1
63,122,274,1
64,50,436,1
65,51,89,1
66,79,424,1
67,440,554,1
68,50,409,1
69,390,258,1
70,223,502,1
71,174,499,1
72,372,47,1
73,102,107,1
74,485,339,1
75,266,393,1
76,539,67,1
77,83,560,1
78,479,507,1
79,21,284,1
80,575,324,1
81,128,203,1
82,253,430,1
83,346,544,1
84,341,86,1
85,18,548,1
86,186,550,1
87,416,98,1
88,548,574,1
89,289,29,1
90,303,494,1
91,266,233,1
92,210,485,1
93,568,468,1
94,339,361,1
95,455,120,1
96,462,153,1
97,499,515,1
98,163,31,1
99,473,430,1
100,546,317,1
101,485,473,1
102,41,320,1
103,233,151,1
104,83,264,1
105,264,98,1
106,444,90,1
107,562,37,1
108,146,223,1
109,333,222,1
110,531,476,1
111,361,230,1
112,44,390,1
113,418,390,1
114,297,278,1
115,361,287,1
116,581,367,1
117,284,300,1
118,202,256,1
119,305,74,1
120,97,498,1
121,559,68,1
122,177,443,1
123,234,535,1
124,269,536,1
125,223,302,1
126,489,59,1
127,106,521,1
128,348,129,1
129,567,567,1
130,346,336,1
131,225,556,1
132,284,410,1
133,383,198,1
134,281,360,1
135,401,416,1
136,198,308,1
137,449,391,1
138,371,442,1
139,533,36,1
140,499,135,1
141,397,440,1
142,164,361,1
143,424,350,1
144,417,556,1
145,471,361,1
146,106,68,1
147,41,26,1
148,211,285,1
149,513,379,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
