### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,250,33,-14.3666,0,255,0,0,100,1,1
1,146,372,-124.326,0,255,0,0,100,1,1
2,260,494,90.7311,0,255,0,0,100,1,1
3,25,354,-79.866,0,255,0,0,100,1,1
4,372,536,94.5671,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,218,466,1
1,532,323,1
2,402,552,1
3,361,406,1
4,276,535,1
5,339,365,1
6,542,467,1
7,309,84,1
8,328,443,1
9,518,124,1
10,455,123,1
11,498,175,1
12,206,488,1
13,525,366,1
14,61,115,1
15,332,344,1
16,349,314,1
17,305,352,1
18,56,255,1
19,388,439,1
20,327,45,1
21,486,198,1
22,58,186,1
23,493,384,1
24,515,532,1
25,533,80,1
26,199,550,1
27,532,222,1
28,86,458,1
29,241,73,1
30,237,110,1
31,109,273,1
32,47,306,1
33,311,372,1
34,76,220,1
35,344,128,1
36,98,364,1
37,568,264,1
38,180,26,1
39,137,334,1
40,62,512,1
41,201,237,1
42,308,571,1
43,423,177,1
44,522,416,1
45,174,263,1
46,207,137,1
47,425,78,1
48,228,143,1
49,374,183,1
50,362,350,1
51,554,395,1
52,108,176,1
53,563,482,1
54,79,566,1
55,506,253,1
56,216,181,1
57,275,463,1
58,563,239,1
59,424,196,1
60,448,213,1
61,56,435,1
62,405,519,1
63,467,142,1
64,338,159,1
65,96,341,1
66,579,103,1
67,240,575,1
68,556,96,1
69,131,184,1
70,144,572,1
71,110,444,1
72,166,115,1
73,143,118,1
74,484,132,1
75,48,550,1
76,331,253,1
77,580,385,1
78,118,116,1
79,253,359,1
80,465,285,1
81,94,90,1
82,203,433,1
83,289,240,1
84,20,516,1
85,87,497,1
86,71,159,1
87,550,27,1
88,429,241,1
89,371,143,1
90,257,557,1
91,106,238,1
92,53,287,1
93,386,353,1
94,99,132,1
95,367,45,1
96,294,436,1
97,487,35,1
98,523,476,1
99,142,209,1
100,510,75,1
101,28,554,1
102,462,468,1
103,204,285,1
104,222,415,1
105,54,344,1
106,396,66,1
107,172,212,1
108,37,104,1
109,159,297,1
110,221,25,1
111,179,71,1
112,416,104,1
113,268,306,1
114,72,381,1
115,253,273,1
116,568,527,1
117,441,438,1
118,219,358,1
119,372,314,1
120,20,363,0
121,336,214,1
122,466,62,1
123,464,409,1
124,40,60,1
125,474,100,1
126,130,228,1
127,40,522,1
128,402,490,1
129,534,394,1
130,159,546,1
131,466,199,1
132,381,122,1
133,371,279,1
134,235,496,1
135,499,518,1
136,177,523,1
137,200,456,1
138,210,96,1
139,428,310,1
140,353,236,1
141,179,341,1
142,102,475,1
143,211,63,1
144,161,57,1
145,63,95,1
146,287,221,1
147,388,577,1
148,166,140,1
149,188,396,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
