### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,120,313,-171.328,0,255,0,0,100,1,1
1,510,424,-18.554,0,255,0,0,100,1,1
2,504,221,42.7766,0,255,0,0,100,1,1
3,286,200,-103.545,0,255,0,0,100,1,1
4,577,51,171.215,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,417,529,1
1,257,423,1
2,21,65,1
3,313,446,1
4,448,64,1
5,86,250,1
6,297,477,1
7,153,352,1
8,467,533,1
9,513,453,1
10,107,391,1
11,259,482,1
12,97,140,1
13,29,314,1
14,521,333,1
15,142,105,1
16,546,478,1
17,476,450,1
18,393,563,1
19,569,451,1
20,360,127,1
21,75,275,1
22,504,80,1
23,399,288,1
24,322,115,1
25,375,255,1
26,41,492,1
27,327,207,1
28,128,481,1
29,250,50,1
30,300,416,1
31,300,90,1
32,158,546,1
33,70,21,1
34,267,286,1
35,500,106,1
36,162,380,1
37,438,185,1
38,470,427,1
39,575,572,1
40,56,424,1
41,251,377,1
42,458,144,1
43,36,117,1
44,178,69,1
45,25,262,1
46,429,371,1
47,212,503,1
48,40,217,1
49,70,104,1
50,158,48,1
51,160,267,1
52,161,490,1
53,343,319,1
54,178,514,1
55,172,207,1
56,120,443,1
57,531,410,1
58,107,29,1
59,60,175,1
60,322,559,1
61,195,369,1
62,329,288,1
63,364,384,1
64,578,544,1
65,32,166,1
66,498,47,1
67,274,255,1
68,182,262,1
69,399,415,1
70,192,34,1
71,25,384,1
72,234,450,1
73,423,227,1
74,340,127,1
75,480,305,1
76,48,326,1
77,35,39,1
78,342,168,1
79,71,235,1
80,143,377,1
81,255,134,1
82,472,392,1
83,455,479,1
84,415,275,1
85,228,558,1
86,572,311,1
87,418,92,1
88,164,176,1
89,88,173,1
90,35,411,1
91,490,472,1
92,335,389,1
93,105,357,1
94,527,513,1
95,101,264,1
96,65,149,1
97,519,127,1
98,221,482,1
99,566,346,1
100,522,258,1
101,132,317,1
102,24,205,1
103,395,318,1
104,69,469,1
105,527,69,1
106,47,293,1
107,202,570,1
108,548,566,1
109,132,257,1
110,421,560,1
111,469,75,1
112,114,238,1
113,535,357,1
114,234,539,1
115,214,62,1
116,454,365,1
117,147,188,1
118,449,384,1
119,357,425,1
120,326,184,1
121,419,172,1
122,452,117,1
123,565,59,1
124,535,459,1
125,513,176,1
126,581,386,1
127,94,458,1
128,260,206,1
129,50,270,1
130,267,310,1
131,411,36,1
132,489,572,1
133,224,80,1
134,154,140,1
135,227,373,1
136,275,519,1
137,527,385,1
138,457,276,1
139,278,30,1
140,548,252,1
141,380,338,1
142,433,340,1
143,138,418,1
144,281,87,1
145,362,80,1
146,476,240,1
147,321,88,1
148,389,47,1
149,42,514,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
