### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,239,364,93.1375,0,255,0,0,100,1,1
1,422,338,-110.722,0,255,0,0,100,1,1
2,118,491,-41.9977,0,255,0,0,100,1,1
3,110,251,169.054,0,255,0,0,100,1,1
4,482,390,95.2915,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,274,132,1
1,363,340,1
2,306,144,1
3,520,197,1
4,65,435,1
5,42,246,1
6,479,43,1
7,64,546,1
8,116,513,1
9,461,561,1
10,157,34,1
11,555,559,1
12,551,530,1
13,533,180,1
14,405,280,1
15,439,542,1
16,25,54,1
17,28,338,1
18,95,342,1
19,279,492,1
20,266,59,1
21,420,297,1
22,210,88,1
23,48,565,1
24,324,118,1
25,80,64,1
26,514,435,1
27,509,387,1
28,337,88,1
29,438,142,1
30,367,279,1
31,466,266,1
32,177,263,1
33,216,350,1
34,185,569,1
35,144,461,1
36,357,361,1
37,233,101,1
38,77,419,1
39,85,557,1
40,461,62,1
41,149,341,1
42,345,175,1
43,570,504,1
44,203,281,1
45,237,43,1
46,113,52,1
47,343,261,1
48,135,297,1
49,491,126,1
50,137,374,1
51,356,96,1
52,551,400,1
53,324,368,1
54,477,316,1
55,260,253,1
56,494,151,1
57,477,382,1
58,297,419,1
59,571,376,1
60,123,188,1
61,171,460,1
62,469,235,1
63,569,167,1
64,90,240,1
65,355,192,1
66,520,331,1
67,435,245,1
68,366,383,1
69,45,427,1
70,200,115,1
71,68,92,1
72,535,130,1
73,55,320,1
74,349,28,1
75,535,568,1
76,473,457,1
77,544,238,1
78,373,256,1
79,56,357,1
80,172,64,1
81,413,533,1
82,409,563,1
83,194,467,1
84,307,323,1
85,525,350,1
86,231,434,1
87,246,449,1
88,196,140,1
89,482,75,1
90,87,145,1
91,542,302,1
92,402,340,1
93,68,517,1
94,347,441,1
95,340,569,1
96,470,191,1
97,268,301,1
98,147,148,1
99,386,108,1
100,516,510,1
101,408,149,1
102,334,538,1
103,505,62,1
104,576,83,1
105,454,177,1
106,133,89,1
107,563,430,1
108,317,346,1
109,397,230,1
110,385,536,1
111,25,371,1
112,49,142,1
113,304,56,1
114,171,237,1
115,119,570,1
116,486,207,1
117,529,532,1
118,142,550,1
119,382,149,1
120,80,27,1
121,525,237,1
122,246,296,1
123,24,291,1
124,107,487,1
125,85,266,1
126,172,129,1
127,334,414,1
128,579,350,1
129,259,39,1
130,300,278,1
131,103,176,1
132,311,101,1
133,285,319,1
134,107,32,1
135,278,407,1
136,401,250,1
137,471,514,1
138,156,108,1
139,492,488,1
140,40,79,1
141,94,382,1
142,217,187,1
143,42,498,1
144,343,218,1
145,163,419,1
146,307,509,1
147,316,184,1
148,332,301,1
149,158,528,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
