### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,441,190,28.4381,0,255,0,0,100,1,1
1,47,558,-106.072,0,255,0,0,100,1,1
2,371,24,-155.46,0,255,0,0,100,1,1
3,312,348,142.567,0,255,0,0,100,1,1
4,321,159,70.9948,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,23,21,1
1,552,191,1
2,21,321,1
3,249,442,1
4,574,159,1
5,138,230,1
6,270,293,1
7,87,24,1
8,439,367,1
9,549,491,1
10,166,562,1
11,77,514,1
12,155,281,1
13,299,324,1
14,546,23,1
15,220,232,1
16,498,147,1
17,44,421,1
18,552,433,1
19,466,115,1
20,159,468,1
21,429,180,1
22,428,537,1
23,128,370,1
24,116,216,1
25,428,129,1
26,381,190,1
27,203,243,1
28,504,293,1
29,525,226,1
30,99,104,1
31,569,210,1
32,301,164,1
33,331,458,1
34,131,553,1
35,33,439,1
36,216,285,1
37,244,315,1
38,87,162,1
39,495,533,1
40,472,450,1
41,459,75,1
42,580,376,1
43,145,71,1
44,200,554,1
45,74,76,1
46,372,164,1
47,183,492,1
48,341,225,1
49,93,484,1
50,295,526,1
51,327,57,1
52,332,197,1
53,534,166,1
54,128,197,1
55,127,469,1
56,234,424,1
57,227,266,1
58,543,318,1
59,429,261,1
60,422,515,1
61,371,452,1
62,553,390,1
63,156,100,1
64,70,245,1
65,77,354,1
66,153,303,1
67,323,506,1
68,496,234,1
69,568,65,1
70,361,520,1
71,22,76,1
72,144,331,1
73,223,379,1
74,458,394,1
75,180,316,1
76,180,466,1
77,33,52,1
78,200,64,1
79,65,30,1
80,21,500,1
81,396,354,1
82,267,124,1
83,569,123,1
84,247,263,1
85,492,104,1
86,416,384,1
87,127,576,1
88,347,61,1
89,516,490,1
90,106,127,1
91,360,234,1
92,556,103,1
93,431,48,1
94,571,467,1
95,546,221,1
96,354,546,1
97,22,138,1
98,404,146,1
99,492,186,1
100,449,414,1
101,155,489,1
102,330,412,1
103,206,44,1
104,493,503,1
105,206,462,1
106,22,409,1
107,392,530,1
108,83,220,1
109,397,108,1
110,92,377,1
111,491,333,1
112,115,268,1
113,564,272,1
114,365,323,1
115,139,425,1
116,200,127,1
117,406,295,1
118,246,559,1
119,405,415,1
120,363,406,1
121,524,191,1
122,286,187,1
123,111,534,1
124,514,403,1
125,263,37,1
126,252,530,1
127,298,501,1
128,309,204,1
129,123,147,1
130,268,567,1
131,165,237,1
132,522,248,1
133,523,144,1
134,38,351,1
135,94,81,1
136,197,198,1
137,508,21,1
138,439,444,1
139,450,230,1
140,79,201,1
141,578,85,1
142,125,115,1
143,253,364,1
144,193,387,1
145,63,222,1
146,42,491,1
147,468,272,1
148,208,322,1
149,386,56,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
