### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,191,84,-27.7377,0,255,0,0,100,1,1
1,102,456,-125.638,0,255,0,0,100,1,1
2,310,210,73.6448,0,255,0,0,100,1,1
3,32,164,-147.143,0,255,0,0,100,1,1
4,308,177,114.14,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,354,330,1
1,263,391,1
2,203,523,1
3,433,137,1
4,407,291,1
5,192,493,1
6,360,464,1
7,502,55,1
8,201,398,1
9,499,164,1
10,86,327,1
11,391,205,1
12,551,166,1
13,546,220,1
14,95,140,1
15,438,90,1
16,535,348,1
17,417,452,1
18,381,530,1
19,72,191,1
20,338,273,1
21,360,36,1
22,580,274,1
23,476,228,1
24,38,66,1
25,446,111,1
26,21,407,1
27,429,572,1
28,22,40,1
29,64,94,1
30,208,224,1
31,419,222,1
32,440,159,1
33,181,360,1
34,147,304,1
35,552,510,1
36,355,71,1
37,30,311,1
38,488,254,1
39,112,412,1
40,55,380,1
41,38,119,1
42,169,153,1
43,162,397,1
44,291,265,1
45,429,386,1
46,198,418,1
47,444,226,1
48,224,531,1
49,399,119,1
50,339,310,1
51,169,173,1
52,254,198,1
53,310,112,1
54,332,503,1
55,311,307,1
56,148,562,1
57,237,213,1
58,363,257,1
59,291,517,1
60,43,422,1
61,238,59,1
62,55,466,1
63,178,295,1
64,545,87,1
65,57,208,1
66,409,166,1
67,38,505,1
68,82,229,1
69,138,38,1
70,55,267,1
71,314,531,1
72,409,70,1
73,360,416,1
74,503,534,1
75,291,359,1
76,222,153,1
77,88,447,1
78,382,427,1
79,581,567,1
80,442,66,1
81,476,309,1
82,108,340,1
83,289,423,1
84,387,44,1
85,316,405,1
86,139,416,1
87,144,172,1
88,512,474,1
89,293,340,1
90,23,255,1
91,463,482,1
92,127,295,1
93,180,560,1
94,56,355,1
95,393,146,1
96,440,464,1
97,385,394,1
98,149,456,1
99,526,316,1
100,422,35,1
101,99,36,1
102,302,576,1
103,449,511,1
104,304,250,1
105,417,268,1
106,540,427,1
107,493,184,1
108,158,498,1
109,210,319,1
110,202,58,1
111,412,426,1
112,360,541,1
113,286,199,1
114,519,180,1
115,448,445,1
116,334,119,1
117,173,93,1
118,153,360,1
119,222,335,1
120,516,397,1
121,451,27,1
122,397,451,1
123,85,62,1
124,260,77,1
125,488,513,1
126,478,429,1
127,176,317,1
128,304,554,1
129,27,569,1
130,215,499,1
131,482,61,1
132,331,200,1
133,240,232,1
134,423,330,1
135,453,408,1
136,260,140,1
137,551,275,1
138,392,326,1
139,556,374,1
140,367,219,1
141,546,35,1
142,158,202,1
143,365,569,1
144,205,462,1
145,282,99,1
146,352,170,1
147,319,330,1
148,86,161,1
149,543,125,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
